,0,1,2,3,4,5,6,7,8,9
204,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
205,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
206,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
207,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
208,-0.03167627,0.031763785,0.00016144369,-0.0246073,-0.013497166,0.013487297,0.01038183,0.012541122,0.019073857,0.016804397
209,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
210,0.006602163,-0.027050829,-0.016406605,-0.0013291248,0.037471306,0.040116563,-0.045334622,-0.03940435,0.0139743835,-0.014386219
211,-0.008531657,0.0014596296,-0.025447182,0.017787289,0.032636493,-0.034863792,-0.010081955,0.013291787,0.018616505,-0.004850997
212,-0.041080352,-0.044910498,-0.038887925,0.048992164,0.022724036,0.032741766,0.03853333,-0.032033525,-0.030527027,-0.032931507
213,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
214,0.007474895,-0.02382128,0.03560299,-0.015168294,0.042214222,-0.035379525,-0.035274204,-0.0026233133,-0.0029246781,-0.012240807
215,0.04150547,0.035824865,0.02615527,-0.006800482,0.03240229,0.011892228,0.02663603,0.006487735,-0.017471295,-0.04461637
216,0.040128697,-0.017594516,-0.019106045,0.020389672,-0.020863771,0.015277263,-0.017606001,-0.042510603,0.026779052,0.039710466
217,-0.0010315684,-0.014690799,0.014545689,-0.010388643,-0.009199904,-0.024943737,0.008565424,-0.008061734,0.019590842,-0.0020704414
218,-0.04716647,0.0067615025,0.0045892578,0.014244598,0.011640514,0.021902513,0.0055819,0.010710088,0.022004386,0.008341307
219,-0.03346492,-0.046387266,-0.04917625,0.019506251,-0.033164386,-0.029919794,-0.006312355,-0.010790683,0.00016431678,0.0021740478
220,-0.004114814,0.013517317,-0.0207093,0.0013896099,0.01855144,-0.015653262,0.03821615,-0.032676708,-0.03078774,0.036236968
221,0.029696215,-0.027029403,0.040859837,0.037679106,-0.0056678276,0.0064859907,0.006597198,0.031091988,-0.02290427,-0.008023504
222,-0.008607282,-0.031818613,-0.036370624,-0.016026633,0.009862017,-0.011299623,0.022583447,0.022298804,-0.0047357115,-7.566011e-07
223,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
224,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
225,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
226,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
227,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
228,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
229,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
230,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
231,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
232,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
233,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
234,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
235,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
236,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
237,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
238,0.017572084,0.049473014,-0.026474556,-0.046170138,-0.04114902,0.016455438,-0.024799617,-0.02925888,-0.046563704,0.042664018
239,-0.005981185,-0.013055724,-0.044181034,0.019090237,-0.026182387,-0.0348357,-0.01454496,-0.031250164,-0.01656091,0.043337844
240,0.0030251627,0.01137735,0.039131433,0.028230475,-0.017173162,0.024138171,-0.048164938,0.020593418,-0.0059166644,-0.013487503
241,0.018859154,-0.020511048,0.0013067597,0.029944388,-0.008289848,-0.037072554,0.004320923,0.013331724,-0.03244497,-0.0459865
242,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
243,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
244,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
245,-0.022111999,-0.019131063,-0.043996643,0.03954572,-0.03217546,0.04228958,0.0009705855,0.039336435,-0.03514046,-0.017795574
246,0.018859154,-0.020511048,0.0013067597,0.029944388,-0.008289848,-0.037072554,0.004320923,0.013331724,-0.03244497,-0.0459865
247,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
248,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
249,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
250,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
251,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
252,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
253,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
254,-0.03167627,0.031763785,0.00016144369,-0.0246073,-0.013497166,0.013487297,0.01038183,0.012541122,0.019073857,0.016804397
255,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
256,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
257,0.0030251627,0.01137735,0.039131433,0.028230475,-0.017173162,0.024138171,-0.048164938,0.020593418,-0.0059166644,-0.013487503
258,-0.034826215,-0.0039688037,0.037953515,-0.03952027,-0.036039487,0.022044104,-0.028240088,0.032757316,0.0077183675,-0.031917498
259,0.0026343842,-0.02545214,0.037109174,-0.031672627,0.017176626,0.00063560216,0.024028966,0.013998544,0.012046003,0.027958091
260,0.0072204443,-0.010574818,-0.008176889,-0.03861311,0.023077063,0.049011204,0.037241448,-0.03361802,0.049867142,-0.043262046
261,0.0075910487,0.017016757,0.049878314,0.04060035,-0.03129733,-0.00503968,0.046906117,-0.0029584984,-0.0106609175,0.004680493
262,0.00623905,-0.04129667,0.032544184,-0.035975166,0.028753085,0.02883466,-0.047377463,0.02994098,-0.029600581,0.009284779
263,-0.0069035576,-0.02945497,-0.0010458254,-0.0053938488,-0.043196987,-0.040442336,-0.022391532,0.024721937,0.044246726,-0.026360571
264,0.03672364,-0.037461687,-0.01654592,0.03488874,0.04564925,-0.0119264135,-0.011195712,0.020085908,-0.02487562,-0.022260116
265,-0.023384403,-0.03480686,0.006949234,-0.010373206,-0.0035076258,-0.008511769,-0.020438265,0.021952175,-0.03116623,-0.016100403
266,0.021649884,0.046381928,-0.010479198,0.011985739,0.0072733345,0.00035317126,0.017780036,0.007129553,-0.027781961,-0.0024182827
267,-0.04413414,0.01430725,0.026015043,0.04321509,-0.043733697,-0.039632257,0.0370014,0.0467677,0.027845083,0.048171718
268,-0.042037547,-0.01302993,0.041058138,-0.023232818,0.04385955,0.022887712,-0.019014165,-0.014050727,0.04641267,0.029585566
269,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
270,0.044729855,0.03696537,-0.017350802,0.03945964,0.0031728623,-0.041280515,-0.014132203,-0.032491516,-0.030992737,0.04660025
271,0.036702175,-0.03505669,0.025971752,-0.01866587,-0.033309586,0.047148358,0.026857385,-0.018534182,-0.042703267,-0.020134864
272,0.037163787,0.014574265,0.04199804,0.0022902065,-0.037001103,-0.03961842,0.02293409,0.0020181614,-0.025329271,-0.0122347595
273,-0.0073776906,-0.042686816,-0.04131548,0.024463534,-0.024179151,0.017758032,0.0023016154,-0.04255297,0.045335304,-0.007714214
274,-0.020466466,-0.025390705,0.020026132,0.023211274,0.008056058,0.0037191133,-0.01280515,0.037841357,-0.030880842,0.038296137
275,-0.035271674,0.033681568,0.0064956914,-0.020139385,-0.010426297,-0.01471554,-0.003301683,-0.00722995,-0.042967603,0.033299934
276,0.033490233,-0.0071790423,-0.027553646,0.014810852,-0.038602594,0.026345124,0.026415996,0.010085186,0.039959762,0.016270548
277,0.027858045,0.046134915,-0.02579145,-0.02724232,0.03668063,0.019592028,0.033598714,0.00027499182,0.04236491,0.048152793
278,0.019248052,0.028069362,-0.037839837,-0.042238846,-0.012889989,-0.028481564,0.009334331,-0.031161703,-0.0076894006,-0.0373048
279,0.0023209832,-0.04505442,0.046504468,-0.012785013,-0.023736339,-0.021484701,-0.04476504,0.04719308,0.0037563331,-0.009198152
280,-0.040478278,0.0040756003,-0.0029090107,-0.008922155,-0.011506375,0.012181867,-0.049255215,0.03026668,-0.047390003,0.011386082
281,-0.036840506,-0.03931775,0.0014154864,0.037517108,-0.038373426,0.018997934,0.005126349,-0.030376341,-0.047173277,-0.033646986
282,0.0030251627,0.01137735,0.039131433,0.028230475,-0.017173162,0.024138171,-0.048164938,0.020593418,-0.0059166644,-0.013487503
283,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
284,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
285,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
286,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
287,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
288,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
289,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
290,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
291,0.017572084,0.049473014,-0.026474556,-0.046170138,-0.04114902,0.016455438,-0.024799617,-0.02925888,-0.046563704,0.042664018
292,-0.005981185,-0.013055724,-0.044181034,0.019090237,-0.026182387,-0.0348357,-0.01454496,-0.031250164,-0.01656091,0.043337844
293,0.0030251627,0.01137735,0.039131433,0.028230475,-0.017173162,0.024138171,-0.048164938,0.020593418,-0.0059166644,-0.013487503
294,-0.020730373,0.018213876,0.0019162529,0.033248153,-0.04476087,0.02992713,0.04661127,0.038261637,0.026762627,0.012603568
295,0.02504608,-0.02327149,0.016848713,-0.014295626,0.01564255,0.046973106,0.045141455,0.0082318215,0.024792489,0.016175056
296,0.04080892,-0.03067774,0.023043294,0.0007828481,0.0008899457,-0.049652625,0.025481844,-0.011081515,-0.046451163,-0.031261418
297,-0.040795304,-0.02992131,-0.02336231,0.018374834,0.030402794,0.028227946,0.024012968,0.015325789,-0.035877313,0.008529826
298,0.003290923,0.036792174,0.026969848,0.02525765,-0.043146737,-0.04831937,-0.04192103,0.046688132,0.039625198,-0.039513007
299,-0.030963073,-0.00460742,0.02504036,0.04681958,-0.017301662,-0.012867869,-0.016066302,0.015784657,-0.013618068,0.013960651
300,-0.009746284,-0.0073615215,0.021362245,-0.03926252,0.045102093,0.011033778,-0.0033266633,0.0053872946,0.04334795,-0.03322098
301,0.033232216,-0.010686119,0.02622447,0.047527693,-0.022536531,-0.009744785,0.026123537,-0.035900313,-0.020205578,0.033350587
302,-0.041564036,0.0017621191,0.007718212,-0.0397367,-0.011692445,0.031572614,0.031078676,0.0067955963,-0.006964409,0.009933326
303,0.025834786,0.035244558,0.046375994,-0.046406135,-0.0016073216,0.020020427,-0.01553705,0.01964779,-0.023936404,-0.030032182
304,-0.016803097,0.026761243,-0.04894047,0.009115429,-0.027898226,-0.041757807,-0.0071785073,-0.049721885,0.03038238,-0.0025270716
305,0.009017009,-0.013204842,0.038951296,0.00978303,-0.049560312,-0.015432162,-0.041046213,0.036808677,0.027229179,0.035640515
306,0.028068721,-0.012203397,0.036075383,-0.029676098,0.039293636,0.04496951,0.020740775,0.042707026,0.008702719,0.034795
307,0.02180263,0.04239381,0.014729884,0.039608493,-0.036311485,-0.0016523993,-0.015331863,0.04217819,-0.041896604,-0.0005164972
308,-0.048303172,-0.007856171,0.026573207,-0.032877684,-0.016981322,0.041160233,-0.004151101,0.0013064541,-0.037412025,0.011941972
309,0.009916779,-0.0045097056,-0.0074325055,0.022179151,-0.04171413,0.010046074,-0.008313439,0.011967668,0.018045327,-0.03554342
310,0.047447257,0.031997543,0.01742635,-0.026345152,-0.042753447,-0.03794283,0.024733884,0.04805431,0.02758443,-0.00847113
311,-0.032680113,-0.020746913,0.0039437483,-0.014879226,0.01756729,0.048541117,0.025026996,-0.04970382,0.003772598,0.039503444
312,-0.024376543,0.02132828,-0.021230383,0.043274134,0.03623103,0.011857544,0.03767022,0.033830695,0.0075283498,0.003661874
313,0.008455199,0.008813754,0.030224074,-0.029051354,-0.019419538,-0.04342028,-0.04631441,-0.034898892,0.008146984,0.029763587
314,-0.033661693,-0.031868458,0.03319778,-0.0035910972,-0.00060519984,0.019256532,-0.04107629,0.027439615,0.015869979,-0.047382575
315,0.0044889054,0.034662146,0.011771198,-0.009313714,-0.019833907,0.020339265,0.0028737315,-0.010949122,0.0028900008,0.018190153
316,-0.010824498,0.011599276,0.045142103,0.03249358,-0.014790087,-0.041100007,0.015445588,0.006150758,-0.00032842567,-0.0013623172
317,-0.019031638,-0.028634423,0.04097691,0.024434377,0.0071196747,-0.046845075,0.0035624956,-0.0153964795,-0.033844385,-0.034142543
318,-0.033498783,-0.012489775,0.031437322,-0.0051861927,-0.037822586,-0.02295792,0.007305148,-0.025481647,-0.046622913,-0.024690708
319,-0.0009563224,-0.0488336,-0.03400024,-7.3680174e-05,-0.04118419,0.04111868,0.04745371,-0.04373035,0.0003368361,-0.046244223
320,0.03949303,0.004853437,-0.035824552,0.031690042,0.0012006613,0.04510512,-0.0371158,0.049157087,0.038420506,-0.009438372
321,0.0020665384,0.039032154,0.00602139,-0.0031688395,-0.0025454883,0.0063272156,0.019874683,-0.021050777,-0.0057341987,-0.010200143
322,0.004281766,-0.017821329,-0.014359872,0.02944856,0.026799645,-0.00028177354,-0.016861876,0.04203985,-0.02645391,-0.030647038
323,-0.009466237,-0.018093621,-0.020430626,0.029861819,0.033272237,-0.02156867,-0.038607314,0.023212837,-0.025414484,-0.04615539
324,0.0030251627,0.01137735,0.039131433,0.028230475,-0.017173162,0.024138171,-0.048164938,0.020593418,-0.0059166644,-0.013487503
325,-0.03294927,0.006604893,0.013013945,0.027051652,0.030257376,-0.03550161,0.048737746,-0.016701879,-0.026234785,0.035690755
326,-0.022284757,-0.010952128,0.010741375,0.015671786,0.013915715,-0.029378835,0.010940848,0.028560499,-0.044773735,-3.9681854e-05
327,-0.04567597,-0.025827201,-0.048500426,-0.029212726,-0.026799677,0.040286373,0.033567227,0.033938617,0.021779552,0.036809105
328,-0.034802344,-0.021088783,-0.040430937,0.00056469184,-0.029796,-0.0028622178,-0.007084052,0.044765987,-0.03740482,0.040222686
329,0.0066092582,0.04352652,0.019129135,-0.017678423,0.02548663,0.02269492,0.04360941,0.016916065,0.011985475,-0.027847981
330,-0.046427134,-0.009814423,0.049990747,0.03787369,0.025640402,-0.03279745,0.039238032,0.0028267181,-0.04453395,-0.01613182
331,0.016466245,-0.01240771,-0.010447763,-0.01344524,0.0065544746,-0.04929696,0.041513164,0.013928053,0.0070444494,-0.0018635809
332,-0.040324155,0.042489845,0.021826886,0.019114291,0.0057711946,0.022075173,-0.020860516,0.0011430542,0.021043131,-0.004669965
333,-0.039066702,0.035625856,-0.011317011,0.024891645,-0.046805937,-0.049530357,-0.0003179266,-0.03294158,-0.046138987,-0.002412924
334,0.029831646,0.0219525,-0.015215744,0.009755805,-0.02893642,-0.017194012,0.0069207265,0.037342705,-0.029518621,0.03353709
335,0.03158867,0.038919456,-0.042342138,-0.009647266,-0.043377284,0.033904042,0.043929912,0.011123116,0.02157088,0.0071487958
336,-0.000826397,-0.00078295806,0.013396572,0.04563493,-0.044620764,0.03768454,-0.040932145,-0.0010667681,0.030350193,-0.023433926
337,0.01587079,0.006089507,0.02455538,0.039070375,0.007787045,0.0050945072,0.013772495,-0.022293448,0.048728086,0.04198046
338,0.03786835,-0.004240793,-0.0059874337,-0.01604464,-0.01007333,0.020362545,0.022365587,-0.024194794,0.0039851572,0.0066022966
339,-0.044191353,-0.027627971,0.02796004,-0.009280956,0.015373599,0.026858788,0.036199752,0.040556747,-0.04924682,-0.0077192443
340,0.021922221,0.0029878994,-0.030313933,-0.014829617,0.036078956,0.04972086,-0.005012231,0.024789887,-0.027114047,0.024913516
341,-0.0072900415,-0.024835063,-0.034112327,-0.03159144,-0.019434167,-0.0054177134,-0.010516934,0.032805957,-0.0041918466,0.024015158
342,0.04308624,-0.026168773,0.009404563,0.026617581,0.024232378,0.033916917,0.027261805,0.033937316,-0.021265564,-0.031603273
343,-0.034972057,-0.046964534,-0.025684416,-0.040822625,-0.034334283,-0.023263184,-0.037755016,0.023844257,-0.028447513,-0.03379792
344,0.030621758,-0.019134646,0.02066433,0.0150550725,-0.040027875,-0.023377834,-0.042655483,-0.01956507,0.021566998,0.010118691
345,-0.024286365,0.030293116,0.027486078,-0.026175804,-0.0021118661,-0.01669283,0.012846483,-0.032653682,-0.03688362,-0.018080894
346,0.0024748524,-0.037595395,-0.030866511,-0.02266264,0.0044759964,0.03052442,-0.023390848,0.021964554,0.02002059,-0.018954234
347,0.0009909605,-0.016664809,-0.03737531,-0.020442924,-0.037828702,0.025776688,-0.03317414,-0.014022026,0.036408428,-0.046323426
348,-0.042152245,0.04953295,-0.025070371,-0.0061146305,-0.0065896795,-0.044526104,-0.02889411,0.047824394,0.034009527,-0.034439847
349,0.039653372,0.010749026,0.016600128,-0.008667459,-0.025314352,0.01928291,-0.012648749,0.038976885,-0.0021088559,-0.018766744
350,0.034246393,-0.039387316,-0.012911062,-0.041633174,-0.009119679,-0.04373054,-0.013435715,-0.009852501,0.025501825,0.047820024
351,-0.03845129,0.04474187,-0.018859524,-0.030493516,0.0370752,-0.03657606,-0.023208132,-0.013741705,-0.030578543,0.0298315
352,-0.035183385,-0.009248483,0.02831459,0.04402861,0.022085654,0.01257463,0.0069047534,-0.049889907,0.04467759,0.016768351
